1094471,3.7999,3.9278,3.8879,3.8337,3.9340,3.8927,3.8827,3.7311,3.9423,3.9309,3.4690,3.6572,3.6932,3.7320,3.7594,3.3061,3.7681,3.6477,3.4050,4.0114,3.7606,3.7646,3.6635,3.6448,3.5109,3.4742,3.4988,3.4975,3.3967,3.1729,3.6896,3.6400,3.5462,3.7036,3.5840,3.5331,3.5776,3.5564,3.4540,3.7279,3.4337,3.9888,3.5197,4.0759,3.0166,3.6223,3.4917,3.6583,3.0916,3.4081,3.4718,3.6201,3.4075,3.5995,3.3727,3.7378,3.4077,3.3138,3.6328,3.3205,3.8684,3.7193,3.7635,3.9150,3.8367,3.7317,3.9395,4.0243,3.9350,3.8191,3.8424,3.8165,3.3508,3.8708,3.6587,3.6920,3.7044,3.8858,3.8879,3.8837,3.8391,3.7822,4.0420,3.7590,3.5523,3.6097,4.1343,3.7848,3.4218,3.2582,3.1675,3.3491,3.3211,3.3587,3.1179,3.2984,3.3029,3.4883,3.3036,3.1846,3.4418,3.0978,2.7416,3.0515,2.8246,3.1351,3.4043,3.9341,3.6254,3.0350,3.2048,3.1883,3.4516,3.3810,3.2655,3.1769,3.1460,2.9091,2.6246,2.8244,2.9486,2.8063,2.9229,3.2034,2.9728,2.9871,2.9460,3.0281,3.1489,3.3734,3.2758,3.3940,3.5116,3.7567,3.6608,3.4892,3.6432,3.0481,3.3134,3.4677,3.3986,2.9586,2.9840,2.8523,3.2683,4.0539,3.6515,3.6506,3.6887,3.5209,3.6799,3.7037,3.6261,3.8614,3.8548,3.7331,3.5528,3.8069,3.0082,2.9777,3.3772,3.5162,3.3017,3.7674,3.4414,3.1058,3.2162,2.6731,3.2652,2.4258,2.9060,3.1679,2.8644,2.8125,2.7214,2.4854,2.5373,2.6857,2.5879,2.2627,2.9893,2.6831,2.3964,3.0497,2.9881,3.3700,3.6755,3.4844,3.4220,3.6572,3.6568,3.4778,3.4640,3.6303,3.5268,3.5792,3.6537,3.2234,3.4409,3.6463,3.4463,3.4890,3.5441,3.5170,3.4371,3.5335,3.5215,3.1280,3.4499,3.4397,3.4846,3.3316,3.3197,2.9797,3.1519,2.8973,2.9548,3.8424,2.9008,2.8925,2.5114,3.2474,3.3092,3.3658,3.3754,3.2821,3.7222,3.4348,3.5794,3.2429,3.0366,3.5015,3.0699,3.2482,3.1957,3.3162,3.0886,2.9687,3.3067,3.1614,3.0849,2.8132,2.7311,2.8928,3.1500,3.5889,2.9926,2.9933,3.0434,3.0867,3.0474,2.7482,2.7263,3.2193,3.1235,3.2633,3.2371,3.2689,3.0375,3.1320,3.1908,3.2001,3.3039,3.1742,3.1585,3.2457,2.8415,3.4354,2.9191,3.0910,2.4648,2.5698,2.7650,2.6197,2.7186,2.5832,2.5503,2.3491,2.3721,3.4551,3.1298,3.3321,3.1945,3.1943,2.9272,3.2411,3.2433,3.2426,3.3155,3.3914,3.2495,3.3863,3.2765,3.3970,3.2425,3.8926,2.1775,2.0875,1.7820,1.6398,2.3026,2.0272,2.0920,1.6497,2.3015,2.0900,2.2695,2.5818,2.8943,2.8215,3.0137,2.1765,2.5788,2.6240,2.7766,2.9931,2.8855,2.6051,3.4836,2.4475,2.4255,2.6904,2.8128,2.9568,2.7931,2.9110,2.7584,3.0450,2.8973,2.9008,3.0193,2.9548,3.6720,2.0197,2.3521,2.7790,2.6745,2.8118,3.0456,2.9712,2.6131,2.4529,2.7051,2.6746,2.6085,2.6081,2.8890,2.8071,2.9290,2.9498,2.9082,2.9492,2.8558,2.7932,2.8088,2.8276,2.8074,3.1673,2.8757,3.5026,3.2145,3.1182,3.3857,2.9045,3.3180,3.1983,3.5452,2.7511,2.8224,2.9385,3.1677,2.8932,3.2220,3.1315,3.2191,3.0157,3.4306,2.8893,3.3590,3.0695,4.0624,2.7764,3.0597,2.8483,2.6460,3.0127,2.7953,2.6533,3.0085,2.5813,2.5956,2.8984,2.6683,2.9493,2.9819,2.3870,3.4454,3.5307,3.4797,3.4686,3.6531,3.6556,2.8748,2.4328,2.1792,2.3210,2.4938,2.2071,2.2260,2.5952,2.1769,2.8079,2.6641,2.7913,2.9392,2.6888,2.6563,2.9458,2.8993,2.7499,3.0937,3.0658,3.1238,2.7743,2.6692,2.4825,2.6242,2.2855,3.7029,2.8336,3.2236,3.4866,3.5045,3.3792,3.3420,3.4112,3.3610,3.5799,3.3261,3.4294,3.4337,3.2384,3.2907,3.5562,3.6720,3.3825,3.7784,3.2128,3.2515,3.3078,3.0311,3.3969,3.4436,3.5054,3.3667,3.2380,3.5070,3.3993,3.3070,3.2541,3.3604,2.7807,2.3215,2.4483,2.1429,2.3683,2.3450,2.2557,2.0254,2.5282,2.3431,1.9899,2.5730,2.9328,3.0869,2.4064,3.2799,3.0356,2.7995,2.3686,2.7421,2.4425,2.5283,2.4950,2.8483,2.8262,2.8968,2.8409,2.9703,2.8159,3.4599,2.7210,3.6081,3.3327,3.0414,3.6876,2.8377,2.9752,2.4611,2.8392,3.0824,2.5389,3.3041,3.1024,3.2577,3.2179,3.4177,2.7068,2.9684,2.3748,3.0482,3.0311,2.0689,2.5010,2.8600,2.1236,3.0003,2.8429,2.7534,2.7916,2.9939,3.4650,3.2500,2.9516
1096372,3.3437,3.3353,3.5567,3.3248,3.4578,3.2023,3.0833,3.2339,3.3619,3.6973,3.0287,3.4252,3.6175,3.5375,2.9601,2.7967,3.1888,3.2404,3.1233,3.2615,2.8670,3.0196,3.0306,3.4515,3.1394,3.0948,3.2372,3.2765,2.4737,2.8029,2.7291,2.6696,2.5256,2.7270,2.5736,2.5784,2.5345,2.4683,2.4104,2.4332,2.4034,3.1599,3.2791,2.8695,2.4003,2.8052,2.7528,2.9963,2.5561,2.5107,2.7370,2.7752,2.6067,2.7095,2.5644,3.3193,3.0954,2.8344,2.8915,3.1973,2.8801,2.8671,2.7592,2.9824,2.7353,2.6913,2.6529,2.7371,2.7036,2.6327,3.1389,3.2921,2.6554,2.9917,3.1939,2.5066,2.4111,2.5934,2.8002,2.6395,2.5085,2.6743,2.7982,2.7373,2.6903,2.7173,3.1880,2.8984,2.8757,2.5288,2.3331,2.4819,2.5143,2.4095,2.2746,2.3403,2.1523,2.2512,2.2689,2.2155,3.1610,3.0157,2.4577,2.3098,2.9496,2.3775,2.3718,3.0315,2.7347,2.2905,2.2764,2.1315,2.2978,2.3972,2.3099,2.7873,2.9360,2.2385,2.5524,2.4065,2.1791,2.5974,2.2153,2.4310,2.2934,2.6273,2.3005,2.6875,2.7286,2.5515,2.3959,2.5494,2.7039,2.6364,2.5181,2.4467,2.5581,2.3416,2.4903,2.5978,2.8185,2.8594,2.5440,2.4068,3.0909,2.9820,2.5916,2.9598,2.6888,2.3202,2.4362,2.4863,2.5672,2.8457,3.6618,2.9864,2.8251,3.0121,2.5292,2.4612,2.6353,2.7998,2.5432,2.8829,2.6941,2.5983,2.4973,2.4328,2.9738,2.5355,2.7590,3.2310,2.2197,2.1860,2.3321,2.2828,2.2027,2.2019,2.0961,2.0600,2.7714,2.6157,2.2326,2.5659,3.1302,2.4673,3.0036,2.4481,2.4879,2.7357,2.5443,2.4329,2.3663,2.6223,2.4750,2.9213,2.8317,2.6541,3.3343,2.6322,2.4130,2.6504,2.6573,2.5723,2.3338,2.3900,2.3650,2.1943,2.5058,2.6461,3.4508,3.3984,3.1109,2.5652,3.1636,2.7511,2.6713,3.1389,2.5375,2.7719,2.4909,2.2978,2.4092,2.4602,2.5342,2.6302,2.5949,2.3287,2.4768,2.1794,2.1222,2.3725,2.9001,2.8646,2.9096,2.8323,2.8742,2.2011,2.5178,2.6656,2.2530,2.2847,2.2151,2.0770,2.1002,2.8737,3.1294,3.0500,3.0405,3.0430,3.1912,2.8490,2.8709,3.0908,1.9359,2.0089,2.1030,1.9653,2.2157,2.0898,1.9231,2.3168,2.3845,1.9108,2.1313,3.1659,2.6285,2.8785,1.7576,2.0772,1.9216,2.3886,2.1807,2.2687,2.0658,2.0698,1.8872,1.8667,1.6738,2.5629,2.1910,2.2432,2.2587,2.2540,2.0900,2.2154,2.4693,2.1026,2.2102,2.2239,2.3630,2.4370,2.2177,2.3064,2.3338,2.3710,2.1036,2.1464,1.7958,1.7063,2.1010,2.1443,2.1381,1.9291,2.3525,2.0144,2.1436,2.1615,2.4407,2.4638,2.3260,1.7918,2.0602,2.2830,2.3178,2.4018,2.1542,2.2323,2.3965,2.2857,2.2114,2.6938,2.5701,2.7329,2.6790,2.7441,2.6560,2.9265,2.7510,2.5375,2.4844,2.6713,2.3187,1.8978,2.0683,2.6039,2.4197,2.1609,2.3552,2.3084,2.1667,2.2777,2.2885,2.1602,2.0573,1.9998,1.9815,2.1714,2.1253,2.1998,2.1426,2.1943,2.5037,2.1385,1.8449,1.6517,1.5185,1.7598,1.2879,2.0324,1.8683,1.6832,2.6725,2.2069,2.3775,2.1092,2.0824,1.8475,1.8079,2.1310,2.2900,2.1222,2.0934,1.9741,2.1128,2.1685,2.0746,2.3035,2.3556,2.3999,2.4888,2.0827,2.1463,2.3728,2.0627,2.1875,2.1576,2.0409,2.4757,1.9443,1.8052,2.3775,2.5433,2.4012,2.3824,2.1810,2.3722,2.4436,2.5744,2.4272,2.5985,2.5331,2.6636,2.3820,2.4058,2.3459,2.1602,1.9196,2.2846,2.4121,1.9401,2.3949,2.5681,2.2337,2.1436,1.9699,1.8007,2.1036,1.9590,1.8722,2.1279,2.1322,2.1692,1.9204,1.8435,1.8033,2.0270,1.6527,2.5283,1.9171,1.9931,2.4199,2.3148,2.1790,2.2759,2.3354,2.2302,2.3424,2.2312,2.1427,1.9126,2.2245,2.4401,2.3339,2.5857,2.0351,2.3137,2.4221,2.5784,2.5978,2.4442,2.6491,2.7642,2.9286,2.5824,2.6195,2.7221,2.8339,2.6677,2.6110,2.4589,2.1013,1.6119,1.6427,1.4748,1.5847,1.6465,1.6326,1.6037,1.8986,1.5986,1.7461,1.6801,2.0998,2.0766,1.3855,1.9428,2.2539,2.6287,2.6168,2.5627,2.4150,2.5166,2.3253,2.5335,2.4047,2.0713,2.3482,2.3725,2.3137,2.5726,1.8959,2.1801,2.9747,2.5722,3.3090,2.7115,2.6524,2.6290,2.1332,2.5002,2.0961,2.8185,2.8365,2.7506,2.8401,2.9111,1.6901,2.1558,1.9102,2.1367,2.0149,1.7087,1.8204,2.2095,1.4911,2.1109,2.1156,2.2695,2.3885,2.4115,2.3734,2.1999,1.6807
1099366,2.6686,2.7616,2.9624,2.6772,2.8257,2.7676,2.4743,2.2925,2.8271,2.9501,1.9836,2.3930,2.3566,2.4860,1.8177,2.2131,2.6815,2.6420,2.6312,2.9584,2.3156,2.3676,2.6675,2.5060,2.2473,2.5613,2.3613,2.2794,1.5881,2.0443,1.8025,1.5621,1.6134,1.6740,1.6808,1.4161,1.4712,1.3236,1.3879,1.5986,1.4727,2.5035,2.3358,2.2846,1.6198,1.4429,1.3464,1.6176,1.3170,1.2046,1.3613,1.2126,1.4154,1.5026,1.5386,2.3565,1.9204,1.5568,1.6911,2.3143,1.5826,1.2957,1.6601,1.6561,1.4812,1.3446,1.5224,1.4503,1.5495,1.7629,2.2340,2.2601,1.9951,2.1407,2.2535,1.3174,1.1468,1.3872,1.9313,1.2822,1.3010,1.3571,2.2273,1.6935,1.8984,1.4711,2.7471,2.1628,2.1112,1.4282,1.0306,1.3796,1.4612,1.1861,1.2144,1.0824,1.2294,1.1104,1.1329,1.5706,2.2855,1.9625,1.5286,1.5747,2.1788,1.1273,1.1893,2.2631,1.6696,1.0984,1.0600,1.0602,1.0513,1.1660,1.6349,2.1595,2.1220,1.2788,2.0538,1.5062,1.4010,1.7904,1.1932,1.4529,1.2078,1.8899,1.3325,2.1273,2.9524,1.4666,1.3363,1.6382,1.7168,1.6106,1.3336,1.3847,1.6421,1.3947,1.5596,1.8520,2.3064,1.9379,1.9059,1.6485,2.9607,2.0361,1.8321,2.6698,2.0381,1.4569,1.6048,1.8067,1.6186,1.8678,3.1005,2.5556,2.6571,2.4538,1.6297,1.8473,2.1407,2.0297,1.9413,1.8719,1.6392,1.6638,1.9222,1.9232,2.3323,2.1547,2.6093,2.9713,1.3895,1.3583,1.8496,0.8993,0.9684,1.0816,1.0047,0.6128,2.5644,2.2013,1.9334,1.8651,2.6855,2.1767,2.9289,2.0430,2.0946,1.9605,1.7666,2.0441,1.6546,2.0133,1.6341,2.8587,2.6518,2.4811,3.0019,2.0425,1.9700,2.2076,1.8567,2.4835,1.9080,1.8499,1.7478,1.4538,1.6570,1.9691,3.0049,3.0734,2.5923,2.5328,2.7678,3.0104,2.5415,2.2340,2.6176,2.1573,1.6003,2.8702,3.1159,3.1363,3.0344,3.2556,3.0625,2.9155,2.9303,2.5345,2.4515,2.7171,3.2099,3.2905,3.6011,3.3978,3.2257,2.3828,2.8277,2.6964,2.5756,2.6835,2.4767,2.3097,2.7402,3.6557,2.6664,2.7201,2.8839,3.0260,2.8196,2.5071,2.3382,2.7867,2.4887,2.5847,2.5347,2.4575,2.6067,2.3799,2.3988,2.7600,2.6148,2.2893,2.3228,3.0685,2.7061,2.9032,2.3185,2.9822,1.8613,2.0812,2.5077,2.0213,2.2927,2.2292,2.0634,1.7754,1.9674,3.1819,2.7442,3.0430,2.8756,3.0062,2.5402,2.9419,3.0402,2.7571,2.9284,3.0819,3.2309,3.1340,2.8301,2.5934,2.7305,3.7255,1.8741,1.7565,1.4975,1.5091,1.9642,2.0565,1.7307,1.5234,2.0837,1.7543,1.8664,2.2189,2.7015,3.0576,2.8583,1.9449,2.4182,2.4286,2.7588,2.3627,2.2818,1.8974,2.8275,2.3369,2.2361,2.6925,2.8517,2.9582,2.8504,2.8341,2.7951,3.1221,3.0104,2.6176,2.4740,2.5415,3.1874,1.4671,2.1317,2.5417,1.9231,2.2584,2.7374,2.7043,2.7311,2.5274,2.3969,2.6865,2.6234,2.4621,2.9725,2.7520,2.6505,2.9115,2.8141,2.6328,2.6443,2.4667,2.6656,2.9646,2.2520,2.9098,2.2935,3.0383,3.0795,2.9159,3.2786,3.1602,3.0492,2.6863,3.2960,2.3319,2.3379,2.4706,2.6541,2.3611,2.6587,2.5719,2.6460,2.6745,2.6178,2.6632,2.5171,2.4475,3.1153,2.4903,2.7181,2.5597,2.3590,2.6150,2.6314,2.3793,2.6351,2.2139,2.1812,2.5532,2.5203,2.4814,2.2798,2.0546,3.1637,3.3350,3.1629,2.9781,3.1635,3.4828,3.1020,2.6994,2.5434,2.4318,2.1622,1.8600,2.6100,2.3466,1.9393,2.7811,2.8591,2.5145,2.4298,2.6075,2.4483,2.7517,2.6932,2.6007,2.9800,2.9349,2.9837,2.8212,2.3748,2.8017,2.2476,1.9852,2.8805,2.3136,3.3008,3.0955,2.9412,2.7732,3.0542,3.0944,3.0993,3.2732,3.1052,3.0100,2.7933,3.2356,2.9510,2.9121,2.8248,2.7464,3.4950,3.0717,3.0799,3.0827,2.9342,3.1378,3.3348,3.2271,3.0057,3.1390,3.0709,3.0409,2.8628,2.8480,3.2125,2.7679,2.0755,2.2304,2.2127,2.3661,2.4154,2.4746,1.9244,2.4843,2.4419,2.5727,2.2534,2.5462,2.4121,2.0232,3.0140,3.1729,2.7735,2.1634,2.5862,2.2691,2.5462,2.5441,2.7869,2.7935,2.8902,3.0926,2.7828,2.6369,2.9818,2.4959,3.4601,3.0581,2.7622,3.1314,2.7039,2.8253,2.5833,2.8451,3.1134,2.6750,3.0972,2.6576,2.6835,2.8168,2.4122,2.3691,2.7591,2.3836,3.3620,3.0935,1.8041,2.4550,3.3784,1.8044,3.3400,2.9772,2.9169,2.7216,2.5813,2.8970,2.7377,2.3106
1090294,1.3833,2.1255,1.9327,1.8058,2.8057,2.5235,3.3750,3.4586,1.5454,1.5165,3.1279,2.7354,1.7547,1.9708,1.8696,4.3743,2.8078,2.8555,3.1519,1.8267,3.6528,3.8721,3.1439,3.0570,3.4392,2.4585,3.2371,1.7967,3.8937,4.7682,4.8900,4.7268,4.9477,4.5215,4.9848,4.9110,4.9131,4.5619,5.0053,4.4987,5.1009,3.2157,2.6852,2.7771,4.2870,4.4412,3.9843,3.7070,5.3223,4.5953,4.8731,4.5201,4.8059,4.8890,5.0203,3.5822,3.9017,2.7973,4.4216,4.4345,3.8933,3.1160,4.4197,3.9969,3.8559,3.7385,2.8806,3.8907,3.3015,4.6585,3.6763,3.6543,3.8160,3.7665,3.5288,4.4910,4.5506,4.3271,3.7721,4.4690,4.5176,4.6496,3.3495,4.5865,4.6697,4.9454,3.1725,4.4157,3.9138,4.8085,4.6575,5.0656,4.5749,4.9481,5.1374,4.5517,4.6508,3.6723,4.2821,5.0522,4.1426,3.9223,4.1315,4.9680,4.2941,3.3346,2.6324,2.0322,2.1263,4.0966,3.7519,4.2600,3.2675,3.4245,3.8669,3.2028,3.0486,2.4922,4.3156,4.0231,4.7118,3.6482,4.8903,4.5742,4.7387,4.3283,4.2574,4.5270,5.0550,4.8943,4.5330,4.6733,4.6120,4.5904,4.4821,4.6574,4.4766,4.7710,5.0626,4.5634,4.8101,3.9043,4.8036,5.8281,3.9951,3.2031,3.9729,3.9384,3.9248,4.4804,3.8818,4.2040,3.9179,2.8425,2.5769,4.0806,4.2679,4.2713,4.3688,4.3742,4.1553,4.0102,4.2872,4.1596,4.0783,4.0078,4.3731,4.6288,3.6360,4.4077,4.8772,4.1500,4.0258,4.5241,3.8706,3.0754,3.1463,3.7836,3.7796,2.9627,3.8556,3.8483,4.5525,4.3223,3.7446,4.1733,4.8131,4.6806,4.0714,4.2723,4.4343,4.3977,4.6326,4.5682,4.2700,4.7551,4.8222,4.6804,3.8639,3.5513,3.3875,3.7631,2.9712,3.8127,4.1036,3.7124,3.7942,3.0562,3.9204,3.6038,3.6012,3.2166,3.6887,4.0774,3.6870,2.5906,2.7581,3.6763,2.5716,2.4763,1.4687,4.5962,4.5320,4.4761,4.6195,3.8937,3.8658,4.6659,4.4611,4.7629,5.1059,4.2620,3.3047,3.8613,3.5396,2.9470,3.1215,5.2855,5.2398,5.2808,5.8441,5.2904,5.6324,4.9478,5.4681,3.4698,3.6094,4.0599,3.9102,3.6886,3.2518,3.6937,4.0101,3.6024,5.1701,4.9738,5.1558,4.3952,4.6768,4.8764,5.0530,4.3435,4.4335,5.0314,5.1747,3.8702,5.1780,3.7410,5.5120,4.0096,3.5175,3.9426,3.6737,3.2987,3.4799,3.6746,3.6201,4.0148,3.1892,2.6738,5.5069,5.3425,5.2929,5.2138,5.1127,5.2863,5.1171,5.2160,5.4399,5.3600,4.9722,4.9264,5.4186,5.0544,5.4762,4.2149,1.2644,1.5597,1.9168,1.6206,2.2291,1.7597,1.9525,1.8579,1.2365,1.3624,1.3128,1.0929,1.9751,2.7301,1.9134,2.5534,2.7794,2.8916,2.7482,2.3292,2.7345,3.3290,3.9943,3.1161,2.9283,2.9763,3.1972,2.5178,2.5599,2.7618,2.8447,2.4393,2.5906,2.5716,2.4460,2.7581,3.7288,1.2520,2.6760,1.5653,2.3374,2.8107,3.6312,2.7360,4.1425,3.6167,3.5904,3.9465,2.4126,2.0841,3.0359,3.0164,3.1860,3.5783,2.6814,3.8910,3.7670,3.3977,4.8501,2.7986,3.0569,3.7056,2.6086,4.0138,4.7082,4.1301,3.8203,3.9220,3.9912,4.4594,4.7988,4.0167,4.0323,4.2876,3.8431,3.7211,3.7341,3.4422,4.3711,3.4748,2.7676,4.0371,2.1601,4.8686,4.2238,4.7865,4.5835,4.7373,4.8740,4.6284,4.4605,4.8029,4.3730,4.7446,5.0470,4.1891,4.3681,4.8327,4.4449,4.2435,4.1743,4.5132,4.4763,4.8831,5.1276,4.1632,3.6151,3.1826,2.4996,3.0238,2.0594,2.1983,3.0528,1.9453,2.2726,2.5690,2.4606,2.3325,2.9775,4.8358,4.4553,4.7306,4.7275,4.3911,4.3957,4.5919,3.9529,4.7948,4.6013,4.3574,4.9301,5.0650,4.2868,5.7719,4.2414,4.2806,4.2476,4.4759,4.1166,4.2814,4.3079,4.2373,4.1884,4.4637,4.2299,4.1362,4.6681,4.1727,3.6325,5.1519,4.4366,4.1817,4.3950,4.4229,4.2499,4.0305,4.0056,3.7661,4.1144,4.6525,3.4369,3.4387,3.5901,2.9915,4.3347,4.5445,4.2114,5.0088,4.9601,4.7028,4.5637,4.7523,4.0334,4.6538,5.0177,4.3114,4.5187,4.7544,3.7785,5.0276,4.2714,4.8449,4.6294,4.7399,4.5455,4.3699,4.7329,4.8111,4.5843,4.6612,4.8068,4.6630,4.5088,4.9868,3.8268,4.7229,4.3946,4.3341,4.5583,3.8223,4.6780,4.4759,4.3096,4.8291,4.7212,5.1346,4.1526,3.7341,4.7011,4.1652,3.8299,5.7288,3.2880,3.3051,4.3885,4.4078,2.3589,3.1617,4.2981,2.9666,4.3036,4.1455,3.0221,1.1366,2.4047,3.4433,3.7177,2.0185
1087377,3.8837,4.0725,3.9218,3.7864,4.3525,4.2758,4.4880,4.7808,3.8973,4.2700,4.8832,4.7734,4.7269,4.4785,5.2222,4.9184,4.0985,4.2469,4.4700,3.7893,4.2459,4.0937,4.1732,4.5046,4.6817,4.2326,4.5042,4.3611,5.4641,4.9187,4.7066,4.7990,4.9703,4.7912,4.8161,4.7388,4.7290,4.7753,4.8725,4.8599,5.2393,4.9477,4.8762,4.2914,5.1659,4.2682,4.3628,4.2796,4.8700,4.4454,4.5677,4.3068,4.6379,4.6505,5.0293,4.9278,4.9796,4.4699,5.2959,4.7185,4.6018,4.3438,4.8099,4.5741,4.4925,4.5168,4.0191,4.4028,4.4454,4.8899,5.0473,4.8779,4.9932,4.8756,4.5560,4.6137,4.6522,4.7444,4.4924,4.4279,4.5242,4.6023,4.4285,4.7340,4.8971,4.8993,4.9119,4.8353,4.9693,5.0168,5.1353,5.1736,4.8409,5.0434,5.2078,4.9097,4.9903,4.5930,4.9409,5.3571,5.4321,5.1688,5.4303,5.6618,5.6847,4.4628,4.0964,3.8269,3.9039,4.7186,4.4987,4.6508,4.3909,4.3301,4.6798,4.9380,4.5269,4.4839,5.1095,4.9186,4.9747,4.9130,4.8664,4.7005,4.8913,4.8614,4.8586,4.7260,4.7395,5.1026,4.5282,4.9028,4.8478,4.1577,4.4403,4.6147,4.3955,5.0886,5.0097,4.6140,5.3868,5.0169,5.1298,5.4810,5.2930,4.3499,4.7933,4.5941,4.7848,4.8815,4.5757,4.7922,4.7689,4.0132,4.5012,4.6707,4.6490,4.6337,5.3309,5.1882,4.8271,4.8642,4.7500,4.3816,4.6385,4.7177,4.9943,5.7490,4.6645,4.9639,5.0729,5.4621,5.1657,5.0726,5.0381,4.3378,4.1293,4.4105,4.5504,4.2342,4.9120,4.9054,4.8443,4.7898,4.9022,4.6951,5.0072,4.6737,4.7354,4.9444,4.7856,4.8619,4.6293,4.7497,4.6346,5.3729,4.8598,4.9378,5.3954,4.5958,4.6480,4.7815,4.4256,4.4492,4.4936,4.1788,4.4467,4.4985,4.4586,4.8951,4.8606,4.8491,4.5371,4.9078,5.0353,3.9733,3.8921,5.0474,3.6888,4.7832,5.5189,4.6539,4.4929,4.7321,4.6974,4.5363,4.3634,4.4808,4.4040,4.5566,4.7195,4.5243,4.4200,4.3542,4.3663,3.8366,5.2806,4.8277,4.4916,4.2637,5.1195,5.3064,5.1195,4.0003,4.5172,4.9361,4.0032,4.2927,4.3792,4.2238,3.9608,4.0194,4.1162,4.1478,5.1318,4.9324,5.0719,4.8180,4.8985,4.8973,5.0078,4.6966,4.8185,4.8010,5.0601,4.4604,4.7843,4.0585,4.6515,5.5027,4.4265,4.7660,4.2325,4.2350,4.4056,4.3894,4.4012,4.4522,4.3819,5.4381,5.0949,5.0083,4.9170,5.0030,4.9686,5.0806,4.9794,4.9756,4.8863,4.9877,4.9354,4.9888,5.1357,4.0712,4.5748,5.0926,3.4652,3.3285,2.5324,2.5742,3.5648,2.9371,3.1801,2.8376,3.3375,3.2572,3.2567,4.1569,4.0481,4.1158,4.0022,4.4657,4.5660,4.4299,4.5342,3.8110,3.8888,4.5784,5.3006,3.9575,4.1793,3.8177,4.1123,3.8587,3.8797,3.9489,3.8477,3.9535,3.9733,3.6888,3.8676,3.8921,5.2466,3.7770,3.7729,3.7912,4.3871,3.4869,4.2083,4.8132,4.1460,3.7820,3.7717,4.1980,3.7118,3.7132,3.7917,3.9982,3.7791,3.5144,4.2342,4.6455,3.8282,3.2399,4.2086,4.4891,4.2974,4.8802,3.6022,4.5208,5.0801,4.9832,4.2729,5.5933,5.0841,4.8398,5.6374,4.9201,4.8728,4.6431,4.5457,4.7765,4.4867,4.5892,4.4406,4.3469,3.7912,4.7730,4.2167,4.5373,4.8164,5.2521,4.9047,4.7798,5.2758,5.1391,5.0865,5.4110,4.8654,5.2394,5.0636,4.8442,4.5157,4.4192,3.4832,4.5309,5.0441,4.8637,4.8412,4.9469,4.5369,5.0737,4.5736,4.4907,3.6494,4.6772,3.9882,4.2557,4.3414,3.6992,3.6437,4.0226,3.7953,3.9783,5.0240,5.3514,5.5489,5.1684,5.2513,5.2976,5.1555,5.1739,4.9506,5.4967,5.4171,5.6423,5.6737,5.3942,3.6815,4.6363,5.3227,4.9174,4.8638,4.8263,4.6253,5.1022,4.9788,4.8880,4.9056,5.1082,4.7942,5.0870,4.6888,4.6874,3.7237,4.4633,4.9450,5.0242,4.8828,4.7442,4.9132,4.8396,4.8529,4.6714,4.8186,4.4939,4.5904,4.2992,3.5601,4.1235,5.3269,5.2844,5.6227,5.5985,5.8583,5.7151,5.7937,5.7635,5.8492,5.7141,5.6594,5.8230,5.6593,4.9348,4.1504,4.8417,5.5184,4.9701,4.8739,4.9719,4.8120,5.0767,4.9903,5.0998,4.8781,5.2149,5.0634,5.1504,4.9871,5.0191,3.7291,4.5592,5.3624,4.5555,5.0408,3.9344,5.1238,5.1102,5.2647,5.0588,4.9726,5.6656,4.4481,4.9219,4.9290,4.4011,3.5166,4.6321,4.9536,4.8764,4.9785,5.0111,4.4417,4.8697,5.0870,4.8162,5.1324,4.5556,5.1240,3.8996,3.4754,3.3929,3.9467,4.2664
